"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 17 13:55:26 GMT 2023","Fri Feb 17 13:55:37 GMT 2023","10641","","Официант не верифицирован, без привязанной карты, частичная оплата  +СБ","","tapper.tests.keeper_e2e._6_waiter._6_7_NonVerifiedPartNoCardScTest","chooseDishesAndCheckAfterDivided","2. Выбираем рандомно блюда",""
"broken","Fri Feb 17 14:07:58 GMT 2023","Fri Feb 17 14:07:58 GMT 2023","3","","Частичная оплата с чаевыми","","tapper.tests.keeper_e2e._7_modificator._7_6_PartPayTipsTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"failed","Fri Feb 17 14:03:49 GMT 2023","Fri Feb 17 14:04:41 GMT 2023","51429","","Полная оплата без сервисного сбора","","tapper.tests.keeper_e2e._7_modificator._7_2_FullPayNoScTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Fri Feb 17 14:10:03 GMT 2023","Fri Feb 17 14:10:04 GMT 2023","1197","","Полная оплата с общей скидкой на заказ","","tapper.tests.keeper_e2e._8_discount._8_0_FullPayTest","checkSumTipsSC","2. Проверка суммы, чаевых, сервисного сбора, скидку",""
"passed","Fri Feb 17 13:28:11 GMT 2023","Fri Feb 17 13:28:13 GMT 2023","1534","","Частичная оплата на 1одном устройстве, и проверка этих позиций на другом, затем полная оплата с проверками статусов у второго","","tapper.tests.keeper_e2e._5_sockets._5_4_PartAndFullPayCheckEveryStatusTest","switchTo2ndGuestAndCheckPaidDishes","1.9. Переключаемся на второго гостя, проверяем что выбранные ранее блюда в статусе Оплачено",""
"failed","Fri Feb 17 14:02:25 GMT 2023","Fri Feb 17 14:02:58 GMT 2023","33364","","Добавление позиции, частичная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_3_AddAndPartTest","checkPayment","1.8 Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Fri Feb 17 13:27:27 GMT 2023","Fri Feb 17 13:27:32 GMT 2023","5192","","Проверка логики установки дефолтных чаевых от суммы заказа с двумя гостями","","tapper.tests.keeper_e2e._3_tips._0_6_TipsLogicBySumWith2GuestsTest","openTableBySecondGuest","1.6. Делимся счётом со 2 юзером",""
"broken","Fri Feb 17 14:08:04 GMT 2023","Fri Feb 17 14:08:04 GMT 2023","2","","Добавление и удаление позиции после в одном заказе","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","checkChangedSumAfterDeleting","1.6. Пытаемся снова оплатить и получаем ошибку изменения суммы",""
"passed","Fri Feb 17 13:41:53 GMT 2023","Fri Feb 17 13:41:57 GMT 2023","3977","","Заглушаем только один ресторан и проверяем все вариации заглушки","","tapper.tests.support_personal_account.lock._19_0_CertainRestaurantTest","checkOnTable","1.5. Проверяем на выбранном столе, что есть предупреждение",""
"passed","Fri Feb 17 13:22:31 GMT 2023","Fri Feb 17 13:22:34 GMT 2023","2422","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_1_AllElementsTest","createAndFillOrder","1.1 Создание заказа в r_keeper",""
"passed","Fri Feb 17 13:54:24 GMT 2023","Fri Feb 17 13:54:26 GMT 2023","1496","","Официант не верифицирован, без привязанной карты, частичная оплата  -СБ","","tapper.tests.keeper_e2e._6_waiter._6_6_NonVerifiedPartNoCardNoScTest","checkSumWithAllConditionsWithNonVerifiedWaiter","3. Проверяем все суммы и условия",""
"passed","Fri Feb 17 14:05:10 GMT 2023","Fri Feb 17 14:05:46 GMT 2023","35983","","Удаление позиции, частичная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","closeOrder","2.0. Закрываем заказ, проверяем тг",""
"passed","Fri Feb 17 13:48:23 GMT 2023","Fri Feb 17 13:48:23 GMT 2023","40","","Одновременная частичная  оплата с 4х устройств ","","tapper.tests.keeper_e2e._5_sockets._6_3_PartCheckEveryStatusFourGuestsTest","checkDisabledDishes","1.4. Проверяем у всех гостей, блюда в статусе Оплачиваются",""
"passed","Fri Feb 17 13:22:18 GMT 2023","Fri Feb 17 13:22:26 GMT 2023","8393","","tapper - переход на пустой стол, создание заказа на кассе, появление заказа в таппере","","tapper.tests.keeper_e2e._0_common._0_0_TapperOrderAppearsWhenCreatedInKeeperTest","finishOrder","6. Закрываем заказ",""
"passed","Fri Feb 17 13:28:51 GMT 2023","Fri Feb 17 13:29:02 GMT 2023","10664","","keeper - комплекс оплат для проверки на странице истории операций в админке","","tapper.tests.keeper_e2e._0_common._0_8_OperationsHistoryTest","matchTgMsgDataAndTapperData","1.6. Проверка сообщения в телеграмме",""
"broken","Fri Feb 17 14:10:53 GMT 2023","Fri Feb 17 14:10:53 GMT 2023","15","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","savePaymentDataForAcquiring","1.3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"passed","Fri Feb 17 13:28:26 GMT 2023","Fri Feb 17 13:28:38 GMT 2023","11910","","Одновременная частичная оплата с 2х устройств","","tapper.tests.keeper_e2e._5_sockets._5_5_SimultaneouslyTwoGuestPartPayTest","openTables","1.2. Открываем стол на двух разных устройствах, проверяем что не пустые",""
"passed","Fri Feb 17 13:46:13 GMT 2023","Fri Feb 17 13:46:23 GMT 2023","10533","","Официант верифицирован, без привязанной карты, полная оплата -СБ","","tapper.tests.keeper_e2e._6_waiter._6_1_VerifiedFullNoCardNoScTest","checkPayment","5. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Fri Feb 17 13:29:35 GMT 2023","Fri Feb 17 13:30:23 GMT 2023","47131","","Проверка всех диапазонов, списка операций по фильтрации","","tapper.tests.admin_personal_account.operations_history._12_0_TotalTest","createAndFillOrder","1.0 Оплачиваем заказ на столе чтобы была хоть одна транзакция в истории операций",""
"passed","Fri Feb 17 14:00:09 GMT 2023","Fri Feb 17 14:00:20 GMT 2023","10402","","Добавление позиции, полная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_1_AddAndFullTest","checkPayment","7. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Fri Feb 17 13:53:29 GMT 2023","Fri Feb 17 13:53:32 GMT 2023","2446","","Официант не верифицирован, без привязанной карты, полная оплата - СБ","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","savePaymentDataForAcquiring","3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"failed","Fri Feb 17 14:09:57 GMT 2023","Fri Feb 17 14:10:03 GMT 2023","6141","","Полная оплата с общей скидкой на заказ","","tapper.tests.keeper_e2e._8_discount._8_0_FullPayTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"passed","Fri Feb 17 14:04:07 GMT 2023","Fri Feb 17 14:04:11 GMT 2023","4663","","Удаление позиции, частичная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","checkChangedSumAfterAdding","1.4. Пытаемся оплатить и получаем ошибку изменения суммы",""
"passed","Fri Feb 17 13:27:54 GMT 2023","Fri Feb 17 13:28:05 GMT 2023","11197","","keeper - комплекс оплат для проверки на странице истории операций в админке","","tapper.tests.keeper_e2e._0_common._0_8_OperationsHistoryTest","createAndFillOrder","1.1. Создание заказа в r_keeper и открытие стола",""
"passed","Fri Feb 17 13:39:40 GMT 2023","Fri Feb 17 13:39:51 GMT 2023","10604","","Частичная оплата с 1-го устройства и полная со 2-го устройства без чаевых","","tapper.tests.keeper_e2e._5_sockets._5_9_PartAndFullPayTwoGuestNoTipsTest","openTables","1.2. Открываем стол на двух разных устройствах, проверяем что не пустые",""
"passed","Fri Feb 17 13:46:23 GMT 2023","Fri Feb 17 13:46:40 GMT 2023","16557","","Официант верифицирован, без привязанной карты, полная оплата -СБ","","tapper.tests.keeper_e2e._6_waiter._6_1_VerifiedFullNoCardNoScTest","clearDataAndChoseAgain","6. Проверка сообщения в телеграмме",""
