"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jan 27 12:11:37 GMT 2023","Fri Jan 27 12:11:58 GMT 2023","21020","","Удаление позиции, полная оплата","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_2_RemoveAndFullTest","clearDataAndChoseAgain","7. Проверка сообщения в телеграмме",""
"broken","Fri Jan 27 12:16:08 GMT 2023","Fri Jan 27 12:16:08 GMT 2023","6","","Сортировка меню, отображение всех категорий и блюд в таппере","","tapper.tests.admin_personal_account.menu._11_2_SortingTest","matchDishesItemSizeWithCategorySize","1.3. Проверяем что количество блюд в категории соответствует заголовку",""
"broken","Fri Jan 27 12:25:42 GMT 2023","Fri Jan 27 12:25:42 GMT 2023","7","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","addDiscountAndCheckSums","1.4. Удаляем скидку из заказа и проверяем суммы",""
"broken","Fri Jan 27 12:18:36 GMT 2023","Fri Jan 27 12:18:53 GMT 2023","17069","","Официант верифицирован, без привязанной карты, частичная оплата  +СБ","","tapper.tests.keeper_e2e._6_waiter._6_3_VerifiedPartNoCardWithScTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Fri Jan 27 12:10:56 GMT 2023","Fri Jan 27 12:10:56 GMT 2023","13","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_1_AllElementsTest","leaveReview","2.8. Оставляем отзыв",""
"broken","Fri Jan 27 12:15:21 GMT 2023","Fri Jan 27 12:15:21 GMT 2023","1","","Частичная оплата + применение скидки (Частичная оплата, потом скидка, потом полная оплата)","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","savePaymentDataForAcquiringAfterAddedDiscount","1.7. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Fri Jan 27 12:12:25 GMT 2023","Fri Jan 27 12:12:25 GMT 2023","208","","keeper - комплекс оплат для проверки на странице истории операций в админке","","tapper.tests.keeper_e2e._0_common._0_8_OperationsHistoryTest","checkFullPayInAdmin","2.0. Переход на эквайринг, ввод данных, полная оплата",""
"broken","Fri Jan 27 12:18:32 GMT 2023","Fri Jan 27 12:18:32 GMT 2023","12","","Частичная оплата в несколько платежей до конца - +чай +сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_4_ChoseAndPartPayTillEndTest","checkPayment","5. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"failed","Fri Jan 27 12:15:54 GMT 2023","Fri Jan 27 12:16:15 GMT 2023","21083","","Частичная оплата - +чай +сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_0_TipsScTest","clearDataAndChoseAgain","6. Проверка сообщения в телеграмме",""
"broken","Fri Jan 27 12:13:53 GMT 2023","Fri Jan 27 12:13:53 GMT 2023","12","","Оплата по кнопке 'Оплатить' - -чай +сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_3_NoTipsScTest","checkPayment","5. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Fri Jan 27 12:16:10 GMT 2023","Fri Jan 27 12:16:10 GMT 2023","8","","Проверка профиля, редактирование полей, смена пароля","","tapper.tests.admin_personal_account.profile._13_0_TotalTest","deleteTelegramLogin","1.4. Удаление логина телеграмма и добавление",""
"broken","Fri Jan 27 12:11:31 GMT 2023","Fri Jan 27 12:11:31 GMT 2023","4","","Проверка логики установки дефолтных чаевых от суммы заказа, ввод кастомных чаевых, ошибки суммы","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","setCustomTips","2.4. Установка кастомных чаевых и проверка суммы",""
"broken","Fri Jan 27 12:25:42 GMT 2023","Fri Jan 27 12:25:43 GMT 2023","1003","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_2_PartAndFullPayAfterRemovingDiscountTest","getRandomDishes","1.5. Выбираем рандомные блюда для частичной оплаты",""
"broken","Fri Jan 27 12:13:12 GMT 2023","Fri Jan 27 12:13:12 GMT 2023","3","","Оплата по кнопке 'Оплатить' - +чай -сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_2_TipsNoScTest","savePaymentDataForAcquiring","3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Fri Jan 27 12:13:08 GMT 2023","Fri Jan 27 12:13:08 GMT 2023","276","","Частичная оплата на 1-м устройстве, позиции в статусе 'Оплачиваются', 'Оплачено' на 2-м устройстве","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","switchTo2ndGuestAndCheckPaidDishes","2.0. Переключаемся на второго гостя, проверяем что суммы оплачены",""
"broken","Fri Jan 27 12:11:37 GMT 2023","Fri Jan 27 12:11:54 GMT 2023","17056","","Проверка логики установки дефолтных чаевых от суммы заказа с двумя гостями","","tapper.tests.keeper_e2e._3_tips._0_6_TipsLogicBySumWith2GuestsTest","createAndFillOrder","1.2. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Fri Jan 27 12:16:02 GMT 2023","Fri Jan 27 12:16:02 GMT 2023","215","","Авторизация официанта, когда у него отозвали приглашение","","tapper.tests.admin_personal_account.waiters._9_2_AuthAfterCancelingInvitationTest","deleteYandexInviteMail","1.8. Удаляем письмо на почте Яндекса",""
"broken","Fri Jan 27 12:15:30 GMT 2023","Fri Jan 27 12:15:30 GMT 2023","18","","Удаление позиции после частичной оплаты","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","closeOrder","2.0. Закрываем заказ, проверяем тг",""
"broken","Fri Jan 27 12:14:17 GMT 2023","Fri Jan 27 12:14:35 GMT 2023","17262","","Оплата по кнопке 'Оплатить' - -чай -сбор","","tapper.tests.keeper_e2e._1_fullPayment._1_4_NoTipsNoScTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Fri Jan 27 12:23:52 GMT 2023","Fri Jan 27 12:23:52 GMT 2023","3","","Платные модификаторы - частичная оплата","","tapper.tests.keeper_e2e._7_modificator._7_1_PaidPartPayTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Fri Jan 27 12:20:38 GMT 2023","Fri Jan 27 12:20:56 GMT 2023","17907","","Официант не верифицирован, без привязанной карты, частичная оплата  -СБ","","tapper.tests.keeper_e2e._6_waiter._6_6_NonVerifiedPartNoCardNoScTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Fri Jan 27 12:16:08 GMT 2023","Fri Jan 27 12:16:08 GMT 2023","29","","Смена имени категории и позиции, проверка на столе","","tapper.tests.admin_personal_account.menu._11_1_ChangeCategoryAndDishesTest","editDishName","1.5. Редактируем имя позиции",""
"broken","Fri Jan 27 12:14:01 GMT 2023","Fri Jan 27 12:14:01 GMT 2023","3","","Добавление позиции после частичной оплаты","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","savePaymentDataForAcquiring","1.4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Fri Jan 27 12:20:57 GMT 2023","Fri Jan 27 12:20:57 GMT 2023","4","","Официант не верифицирован, без привязанной карты, частичная оплата  -СБ","","tapper.tests.keeper_e2e._6_waiter._6_6_NonVerifiedPartNoCardNoScTest","savePaymentDataForAcquiring","5. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Fri Jan 27 12:11:54 GMT 2023","Fri Jan 27 12:11:54 GMT 2023","2","","Проверка логики установки дефолтных чаевых от суммы заказа с двумя гостями","","tapper.tests.keeper_e2e._3_tips._0_6_TipsLogicBySumWith2GuestsTest","chooseCertainAmountDishesByFirstGuest","1.4. Выбираем рандомные блюда первым гостем",""
"broken","Fri Jan 27 12:10:56 GMT 2023","Fri Jan 27 12:10:56 GMT 2023","215","","tapper - проверка сообщений вызова официанта при пустом столе и в заказе","","tapper.tests.keeper_e2e._0_common._0_9_checkCallWaiterTgMsgTest","openAndCheck","1. Открытие стола",""
